;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;00:00:00;00:30:00;01:00:00;01:30:00;02:00:00;02:30:00;03:00:00;03:30:00;04:00:00;04:30:00;05:00:00;05:30:00;06:00:00;06:30:00;07:00:00;07:30:00;08:00:00;08:30:00;09:00:00;09:30:00;10:00:00;10:30:00;11:00:00;11:30:00;12:00:00;12:30:00;13:00:00;13:30:00;14:00:00;14:30:00;15:00:00;15:30:00;16:00:00;16:30:00;17:00:00;17:30:00;18:00:00;18:30:00;19:00:00;19:30:00;20:00:00;20:30:00;21:00:00;21:30:00;22:00:00;22:30:00;23:00:00;23:30:00;00:00:00;
EDF;Heures Pleines;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Heures Creuses;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Zone 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zone 1
Salle a Manger
Salon
SDB
Couloir";lundi;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;5
;mardi;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;5
;mercredi;;;;;;;;;;;;;;;1;1;1;;;1;1;;1;1;;;;1;1;;;;;;;;1;1;1;;;;;;;;;;;12
;jeudi;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;5
;vendredi;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;;;;6
;samedi;;;;;;;;;;;;;;;1;1;1;;;1;1;1;;;;1;1;;1;1;;;;;1;1;;1;1;;;;1;1;1;1;;;;18
;dimanche;;;;;;;;;;;;;;;1;1;1;;;1;1;1;;;;1;1;;1;1;;;;;1;1;;1;1;;;;1;1;1;1;;;;18
;Zone 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
"Zone 2
Chambre 1
Chambre 2";lundi;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;5
;mardi;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;5
;mercredi;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;5
;jeudi;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;5
;vendredi;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;5
;samedi;;;;;;;;;;;;;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;8
;dimanche;;;;;;;;;;;;;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;8
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;0;0;0;0;0;0;0;0;0;0;5;7;14;9;5;0;0;3;3;2;1;1;0;2;2;1;3;2;0;0;0;0;2;6;5;7;4;0;7;7;4;4;2;2;0;0;0;110
